2.134763	69.432945	2.661042	16.941256	24.396999	12.656713	29.648163	28.428707	0.2437
5.696918	96.490227	65.2229	4.276376	24.396999	25.554461	10.521517	3.274407	0.036674
95.181885	54.011219	12.009306	22.207567	24.396999	2.947363	24.700996	26.045605	0.201712
31.484097	45.433529	76.909172	49.709415	24.396999	24.312916	9.14559	21.020727	0.524845
14.340018	88.605713	25.496904	46.152092	24.396999	8.054054	8.855733	16.325665	0.494612
32.945408	54.012268	5.094561	31.285257	24.396999	23.796427	18.187506	7.832053	0.4929
59.981972	57.558868	95.406929	35.723618	24.396999	10.05063	29.063087	9.261465	0.282302
83.586899	19.006706	40.122704	2.85615	24.396999	20.468557	5.479218	24.158001	0.030177
63.711266	31.111694	5.234967	38.397465	24.396999	10.991024	21.109295	5.440084	0.540088
83.155556	63.096218	86.987328	16.097446	24.396999	17.033125	22.791115	4.414671	0.11847
7.105334	82.070946	43.193638	27.87792	24.396999	24.178917	4.608088	14.745018	0.299714
72.233582	4.408753	58.11919	27.353765	24.396999	1.936475	11.253493	18.43891	0.294707
51.007774	49.304104	81.881927	41.368568	24.396999	18.436972	6.401658	22.895897	0.381844
11.216625	1.222801	55.255646	22.912449	24.396999	5.896327	1.141811	28.276951	0.406279
86.486656	70.96096	62.675301	24.164774	24.396999	15.876913	13.120783	7.213111	0.188445
85.427422	29.347898	14.106909	53.191135	24.396999	12.820395	1.292068	13.526142	0.581814
88.331291	94.980431	73.665741	46.479542	24.396999	18.447638	12.489728	1.055055	0.311597
39.294834	12.202055	4.111713	20.724401	24.396999	11.146517	5.392197	14.301638	0.501186
2.483774	28.180658	57.245098	3.858762	24.396999	1.124303	6.757409	13.360147	0.060431
37.071133	2.442282	26.191263	24.481112	24.396999	21.474052	26.721655	7.459696	0.538571
84.998436	94.546021	47.466049	26.427061	24.396999	13.345399	1.590564	29.116287	0.194734
19.601452	98.062355	26.136322	40.039242	24.396999	17.566231	8.647831	8.945707	0.387372
93.102684	5.968471	45.057213	6.945222	24.396999	8.399654	22.986111	2.423369	0.067036
14.092232	81.902184	71.413422	30.370417	24.396999	20.844906	20.267824	9.694851	0.277168
40.455498	96.289658	64.531288	6.321338	24.396999	11.154717	22.089941	19.236416	0.051489
30.01264	61.007526	55.798798	15.008656	24.396999	1.55714	21.184025	8.097304	0.170639
16.080023	3.325129	77.985664	10.932365	24.396999	29.150293	17.434528	15.085291	0.137177
92.082619	12.516448	97.053368	3.549598	24.396999	21.830753	28.181028	25.1682	0.026417
1.293824	56.422287	90.028534	34.816593	24.396999	16.414242	1.47707	10.346683	0.327668
87.240326	27.649788	86.727325	31.700867	24.396999	8.110282	15.725492	6.030077	0.251428
53.869061	88.204521	72.79351	25.339764	24.396999	11.475992	7.435083	10.116762	0.200449
58.041336	54.344666	93.347916	27.218035	24.396999	17.73118	26.493698	1.173245	0.221968
72.998062	45.0023	21.409306	30.047489	24.396999	18.104158	26.885508	4.439084	0.339953
1.48782	15.454932	3.655907	49.292614	24.396999	17.148586	12.798809	1.37079	3.090254
84.406601	39.455315	65.148949	28.317287	24.396999	9.999098	6.910174	29.329	0.249073
61.139778	11.360588	54.495502	57.238155	24.396999	13.074674	4.690832	21.178804	0.692239
49.370579	49.699245	1.483634	5.324214	24.396999	19.409325	1.325574	21.164371	0.075985
43.845585	48.463623	19.370367	54.145145	24.396999	27.655361	27.73925	7.098482	0.794333
82.260536	68.151688	35.882694	39.491825	24.396999	23.729761	1.091968	28.327873	0.350447
4.215532	27.199829	94.580994	42.323582	24.396999	9.318527	3.943761	2.489208	0.429661
90.904938	82.456894	5.528819	18.167362	24.396999	18.562904	14.552432	21.827572	0.147876
32.979839	15.196541	42.580414	53.489975	24.396999	18.296848	5.081257	3.04093	0.955834
77.44902	81.03093	52.341518	38.295353	24.396999	3.386401	20.896883	1.043252	0.309559
15.23122	44.263939	86.154816	24.621195	24.396999	18.794065	13.859209	28.298267	0.251107
90.356522	58.016499	93.139885	6.10663	24.396999	8.04793	2.480605	27.359009	0.042961
72.679451	24.407444	32.678669	27.400438	24.396999	7.427982	21.20401	14.273292	0.32877
97.405174	90.432922	75.349312	47.468025	24.396999	14.368916	10.369574	12.458618	0.310684
3.191183	82.338135	12.379499	2.39031	24.396999	25.406429	3.05826	6.082081	0.028687
44.878136	63.219162	2.390231	28.469982	24.396999	29.24379	8.53946	5.41071	0.367044
94.090157	73.472801	68.956665	29.940557	24.396999	28.430395	7.110064	3.619161	0.217176
36.610706	49.766273	34.409351	3.404039	24.396999	8.784431	15.923584	7.201159	0.048135
95.895981	69.021362	71.536125	29.661072	24.396999	24.416552	18.366884	2.294107	0.214747
43.088787	89.318375	35.209892	41.366573	24.396999	8.812486	4.054955	14.44404	0.393092
22.245955	34.239712	51.746227	2.372159	24.396999	28.747566	4.029635	23.506479	0.035988
72.992386	23.284164	58.290276	15.516455	24.396999	9.92945	27.646103	13.249424	0.161177
33.508408	35.940769	63.015915	36.408539	24.396999	20.369967	24.03343	23.121212	0.455621
97.945274	97.740135	9.151349	11.104401	24.396999	26.0879	20.042717	1.40464	0.080076
38.609783	52.081055	94.455986	24.171013	24.396999	23.046242	1.324597	29.143831	0.210981
86.701004	26.276443	94.392235	23.210751	24.396999	20.626457	21.107298	17.327637	0.177407
60.545532	85.220818	85.389397	46.690006	24.396999	29.818811	4.451631	20.984991	0.345902
80.469536	24.115433	39.070595	23.412813	24.396999	18.358442	3.425048	4.356932	0.252711
34.280773	27.488333	85.264824	35.227882	24.396999	15.298282	23.686598	14.832907	0.367259
22.9757	98.426048	27.591642	36.103233	24.396999	19.409826	2.460308	11.179101	0.344593
92.793533	40.890862	77.451912	56.32703	24.396999	8.711115	29.213366	22.174231	0.441438
28.141697	37.966991	74.89817	27.902674	24.396999	24.35541	16.468346	29.985361	0.315065
51.804512	19.8717	95.086388	46.462795	24.396999	20.38969	26.155655	24.335487	0.42204
19.542791	17.109364	9.325018	12.60955	24.396999	12.752467	8.927196	25.986658	0.456914
75.56041	79.130028	13.65379	33.583344	24.396999	8.421066	12.070133	29.800516	0.304582
93.759506	59.064392	40.466606	39.183098	24.396999	1.867702	25.01359	28.430559	0.332144
9.365613	76.139763	59.082417	12.155314	24.396999	26.900593	29.104992	2.289347	0.125535
86.56765	9.158412	90.488884	12.428792	24.396999	6.218797	18.311401	9.070069	0.098984
95.47422	58.435783	4.507967	51.400639	24.396999	1.764576	19.14086	5.579961	0.458817
81.095718	15.292771	89.248894	39.409184	24.396999	14.472096	4.985476	19.092236	0.324207
90.228561	60.10183	84.352036	20.588655	24.396999	1.130912	2.075356	5.203681	0.149885
37.456913	31.187216	57.214355	56.60379	24.396999	29.033882	26.255701	9.443295	0.753103
50.081841	62.065163	57.065666	4.768214	24.396999	8.084952	13.545869	1.337971	0.048623
66.402733	7.435574	27.028818	42.757206	24.396999	16.196632	1.147774	1.227799	0.593212
49.231823	5.848948	73.250992	9.849987	24.396999	7.362841	27.226454	27.34749	0.11136
49.849419	4.80511	36.576992	13.502982	24.396999	7.83837	22.639584	6.171314	0.217735
97.33223	45.141964	98.828316	10.402246	24.396999	17.667526	10.121556	1.255692	0.071311
21.820108	89.246368	35.347466	13.579431	24.396999	2.329929	21.06074	16.329018	0.137946
97.864426	69.382378	62.112537	28.370949	24.396999	23.359966	18.669144	19.629915	0.210015
17.951632	20.105787	17.314068	1.932217	24.396999	4.651275	2.376449	20.030529	0.060315
57.202961	85.062881	85.288231	31.344021	24.396999	1.812694	13.170562	23.656025	0.235053
49.87878	82.304665	62.599113	47.621349	24.396999	23.604111	26.660164	8.084013	0.414796
60.21508	56.147949	85.130943	55.353317	24.396999	14.330653	8.093398	17.614799	0.467392
4.923221	89.217316	71.154427	23.695797	24.396999	27.043901	1.99879	20.461067	0.207452
20.065859	49.786179	96.285362	38.424133	24.396999	26.768372	7.387403	5.658546	0.34856
90.305389	11.200098	41.503036	56.770897	24.396999	22.167086	18.044865	26.202116	0.567624
36.029102	98.308632	36.005493	1.27768	24.396999	7.640907	23.108215	24.84329	0.01154
90.479073	14.347476	89.165329	25.920605	24.396999	15.52204	11.748778	1.650616	0.20276
25.266697	63.726704	91.266747	54.330719	24.396999	17.354383	11.265105	19.792498	0.475979
52.947964	18.127188	53.893227	35.046745	24.396999	25.284603	14.569269	25.956806	0.451079
60.932163	62.07122	24.39625	44.149563	24.396999	19.372963	26.098066	23.799135	0.488722
6.265143	32.186794	35.07312	7.87444	24.396999	1.172825	4.725148	25.121828	0.164002
5.751811	61.152992	39.333633	56.242611	24.396999	21.262955	20.254791	27.243896	0.771105
56.974667	16.192766	70.707947	16.599125	24.396999	2.329298	1.352785	11.948084	0.179959
47.68668	19.477306	84.66127	55.334766	24.396999	19.603792	7.706323	12.025642	0.55837
40.454937	54.854904	80.425926	35.761589	24.396999	9.575201	19.181787	21.513344	0.33922
63.063786	39.166176	31.063072	13.371787	24.396999	12.075369	23.436327	9.685044	0.166164
88.894943	89.137726	93.92234	15.275486	24.396999	22.944639	12.038284	5.04295	0.097256
80.388618	93.44693	34.928196	8.036117	24.396999	21.629505	5.865453	25.007118	0.062724
90.84864	19.437473	8.252337	54.057575	24.396999	22.452627	26.420635	17.125719	0.579578
89.389908	71.654182	65.444405	18.351925	24.396999	1.877973	15.734679	25.040241	0.139094
85.910004	8.872871	78.041428	2.113769	24.396999	7.325293	23.45365	16.429251	0.018159
19.399225	20.250986	93.388313	20.283152	24.396999	24.098913	27.993298	8.286901	0.208015
96.895721	43.75832	93.615898	55.249538	24.396999	6.261003	27.788183	1.12835	0.390016
42.221622	95.713402	67.176575	1.094985	24.396999	23.038841	19.376791	26.324177	0.008808
80.137611	14.44594	19.245541	52.900528	24.396999	9.104606	16.572987	5.022166	0.632232
89.449669	87.399567	79.384224	42.057068	24.396999	25.179607	16.872295	8.573408	0.283925
61.472126	79.600693	45.026676	20.323746	24.396999	2.576925	27.163242	10.314653	0.184438
82.096275	86.182388	37.675495	15.041854	24.396999	9.134916	23.224627	14.846868	0.120483
1.148423	36.887058	93.403999	29.225534	24.396999	18.358757	11.367179	9.199278	0.291003
16.187132	83.248375	55.704048	51.162983	24.396999	12.480219	7.402874	11.94257	0.50424
12.074972	95.186424	95.478981	35.193531	24.396999	8.253849	13.862675	7.673861	0.259998
22.124472	14.11786	60.674072	40.004257	24.396999	28.193201	11.876471	26.20116	0.605143
99.961502	1.095944	1.93892	36.127213	24.396999	11.638623	22.638714	10.018405	0.361322
29.204878	13.070132	2.874557	27.468395	24.396999	3.436546	1.8375	8.062376	0.855047
35.265781	13.089261	1.110761	13.899049	24.396999	16.357031	1.732794	19.352394	0.369332
91.561661	88.170547	62.121193	8.877536	24.396999	14.9067	11.432804	27.297653	0.062748
53.304142	13.937881	97.200218	37.118195	24.396999	23.306877	16.232672	7.022511	0.332215
3.353263	84.555557	91.231613	51.759422	24.396999	22.380735	26.173243	4.415205	0.415955
78.761414	24.888859	80.339371	56.487564	24.396999	13.338484	24.797686	7.294723	0.490229
14.325002	9.229314	92.332413	27.487894	24.396999	14.307184	19.887814	8.350369	0.292762
28.433092	77.237076	23.330658	23.761417	24.396999	22.204582	23.776491	17.471548	0.277758
34.157612	1.564959	65.082832	45.404091	24.396999	5.379835	28.183701	26.328165	0.617588
75.676605	28.295456	91.434296	44.770313	24.396999	14.538554	16.358852	29.004124	0.366923
59.496643	45.162201	65.738419	39.188721	24.396999	2.301213	13.09499	15.836719	0.393841
25.364866	14.425809	73.977943	5.03432	24.396999	13.41327	18.804472	26.936481	0.063305
63.373615	7.240671	57.191154	29.29369	24.396999	7.498329	16.489691	25.187954	0.341934
12.369058	33.386818	98.181564	51.333328	24.396999	2.41402	9.994464	16.281614	0.49152
1.220706	7.630228	85.647148	23.950439	24.396999	9.12981	26.768314	14.181745	0.27851
87.913597	1.246293	55.022663	56.503624	24.396999	6.866633	1.475914	10.426105	0.544771
28.58045	52.655258	97.047989	27.092245	24.396999	15.614643	1.411369	1.854868	0.237544
92.207138	82.145378	48.482117	59.091484	24.396999	7.35153	25.628944	10.196542	0.445412
22.241871	75.116104	60.991425	11.223308	24.396999	9.458294	9.944162	17.156511	0.113044
14.586927	20.569233	80.094849	33.025917	24.396999	27.529205	26.25263	17.208149	0.393303
49.91983	14.097235	82.304573	24.249228	24.396999	9.341489	21.88438	20.071989	0.249254
70.092285	53.73793	22.099417	21.954054	24.396999	8.247518	22.366518	28.89356	0.241136
67.245644	87.2649	17.36269	56.127186	24.396999	23.971596	17.219355	15.299214	0.503254
71.159996	26.489992	94.067459	8.018288	24.396999	17.741949	7.12113	12.599131	0.066328
54.188316	84.128387	22.710947	38.216328	24.396999	25.945566	27.360989	18.239758	0.372426
75.400063	62.583546	17.31217	26.067905	24.396999	16.888107	12.191321	9.332795	0.261971
94.322342	70.502327	53.793854	50.171234	24.396999	6.101844	12.079851	25.108362	0.387529
41.298744	47.701588	34.27507	20.488419	24.396999	29.41515	25.145382	26.222664	0.285338
4.268415	85.318069	89.119072	28.408566	24.396999	23.163803	1.086515	7.971115	0.230124
88.476158	48.32885	1.714849	28.445911	24.396999	22.376097	9.949946	23.08396	0.282118
71.494591	56.454315	41.852066	41.537689	24.396999	9.154163	9.073627	14.197678	0.414339
57.066463	60.278023	5.357788	49.49778	24.396999	7.002188	5.06172	2.000242	0.595076
64.409935	22.408823	86.19326	48.479004	24.396999	20.224546	23.341303	22.254768	0.441082
53.021759	76.121323	91.476509	49.278893	24.396999	8.445929	26.760687	24.409206	0.378244
58.672314	84.10553	62.644779	52.387093	24.396999	9.412308	1.954745	29.76161	0.435946
58.641487	30.601593	40.118076	25.972923	24.396999	24.793243	27.129976	17.145226	0.335736
69.526917	69.169655	77.205002	9.367899	24.396999	8.773424	26.706032	28.015213	0.075054
32.277481	98.303009	27.323774	41.116173	24.396999	25.789421	25.064537	19.546429	0.384215
10.432375	19.760973	69.197617	12.384201	24.396999	2.358392	7.478523	5.364983	0.170309
12.183558	81.080673	58.485744	24.491196	24.396999	21.24975	3.298136	16.330345	0.243178
17.850924	53.439281	8.246057	5.650237	24.396999	24.656876	25.274492	16.71764	0.099228
88.179825	41.119324	58.184532	32.265724	24.396999	9.140354	12.127826	20.469463	0.284615
23.707857	35.904709	64.408211	43.356594	24.396999	14.328562	17.33079	14.331779	0.559749
99.527481	8.907115	1.463102	57.504028	24.396999	11.383386	25.322243	21.414213	0.575409
94.599266	31.449673	19.877472	28.236706	24.396999	28.363888	11.611927	1.342306	0.277777
63.233105	9.251904	5.240561	18.02388	24.396999	27.751888	6.558634	17.227837	0.281092
54.157978	49.563457	2.469981	28.987001	24.396999	17.105335	16.318825	8.047348	0.394619
78.465744	39.43222	24.112589	19.099522	24.396999	7.596791	1.217907	11.449831	0.209731
62.091583	51.896969	87.684464	6.909726	24.396999	21.335117	3.415552	28.349806	0.057909
84.861015	12.441187	1.857645	42.454891	24.396999	1.232202	18.100437	28.197552	0.49488
29.824518	18.142557	85.515366	10.001107	24.396999	3.020142	1.075343	20.517929	0.108277
54.053738	6.407406	45.366421	35.425346	24.396999	20.840645	25.815884	8.216193	0.499943
48.697769	72.264694	29.535181	27.323721	24.396999	12.273492	29.24868	27.258926	0.296962
86.709984	35.132374	79.343071	35.365459	24.396999	12.746409	1.047301	12.768982	0.288295
9.40214	59.25079	22.761724	59.440239	24.396999	20.516043	6.510664	26.316137	0.926365
18.993582	14.384383	32.466473	24.293262	24.396999	22.322784	22.039482	13.966267	0.603247
12.476007	46.238228	44.680351	3.821617	24.396999	24.279423	1.118755	29.923574	0.058347
46.947147	60.254139	48.046532	2.265225	24.396999	17.179533	5.821041	25.021385	0.025103
9.984985	11.286934	41.429317	21.069334	24.396999	4.799459	28.698738	23.313005	0.477926
52.111782	88.063911	14.328858	19.713507	24.396999	14.325422	13.503099	23.305164	0.19079
36.231911	58.12532	99.857162	16.752867	24.396999	8.961316	25.019602	29.265579	0.138351
97.632957	59.199989	38.850281	52.396866	24.396999	10.151255	25.357315	24.947878	0.434441
77.275551	40.092247	15.16342	47.588951	24.396999	18.118704	5.642633	27.401352	0.538534
1.039294	69.912415	64.323494	7.194595	24.396999	14.44115	1.391961	18.902664	0.075727
54.619473	22.656809	57.267097	49.184067	24.396999	3.340317	8.552367	1.226679	0.597494
16.177858	26.464252	81.779442	13.399516	24.396999	1.57161	2.646053	9.183547	0.1532
54.537395	42.330021	69.437714	23.768333	24.396999	22.017284	18.342472	3.144415	0.242739
70.224976	84.879082	97.09127	42.243874	24.396999	18.800962	14.22354	9.181554	0.287682
72.269775	96.556602	66.290771	44.639202	24.396999	25.841389	27.322384	16.028631	0.324355
59.460506	81.465683	64.276711	1.433366	24.396999	23.610989	1.871348	23.452799	0.011985
28.376343	26.578878	7.021975	3.219927	24.396999	17.140953	26.754705	2.24831	0.081499
22.035603	13.237154	53.12215	9.795434	24.396999	29.72262	18.212105	29.179407	0.165983
45.774799	76.405685	66.907715	11.489758	24.396999	28.985006	7.856666	5.319231	0.10314
75.723198	47.087219	52.146675	22.438156	24.396999	9.76859	18.17625	9.157996	0.217218
18.370518	53.179482	96.416153	7.096117	24.396999	5.811443	21.838123	8.190362	0.063567
4.450356	17.12775	1.231359	29.383482	24.396999	29.334276	26.255072	25.243736	1.656409
3.276767	34.486195	60.299	33.135757	24.396999	3.360425	2.503713	27.493759	0.47649
17.381113	23.080145	9.834025	43.990349	24.396999	10.029859	3.359635	25.364456	1.441335
36.065845	99.893944	89.054138	17.341366	24.396999	29.469946	16.891232	24.565771	0.125117
22.280989	51.598118	93.199921	33.796444	24.396999	26.049145	5.490154	1.358922	0.310529
51.481148	15.820719	91.119003	3.030792	24.396999	15.0705	1.508013	14.240082	0.028634
85.47625	90.426208	62.34082	44.072655	24.396999	21.258629	21.510937	1.197407	0.316673
12.145807	73.005806	35.12207	33.518784	24.396999	24.285961	12.088852	13.329144	0.409164
57.29612	50.663334	86.873581	8.160603	24.396999	29.671478	3.753781	28.413534	0.070506
7.21913	16.331787	85.730957	28.369297	24.396999	17.466204	5.183347	8.223897	0.323959
23.048109	78.184792	52.882584	33.158092	24.396999	17.805447	13.026217	24.36208	0.341263
61.104816	32.664013	35.58728	27.803129	24.396999	18.072729	7.981415	26.845881	0.356944
32.215538	31.58197	77.351738	48.65007	24.396999	14.669727	12.904499	29.083887	0.543295
7.526523	89.455864	64.817734	24.902594	24.396999	18.830769	20.286549	7.016495	0.224902
84.900536	69.923164	1.544828	23.359272	24.396999	29.06447	22.324869	14.568425	0.212359
31.120758	74.020691	59.443657	50.470818	24.396999	8.424871	12.204868	19.74996	0.505186
29.411625	91.363312	5.60492	28.740749	24.396999	21.300611	16.44521	11.28402	0.298934
99.364975	7.737856	94.266273	8.017026	24.396999	1.523799	25.117878	4.235724	0.05844
36.592613	80.179207	62.300571	59.032066	24.396999	29.795115	20.23583	1.019599	0.546943
97.362282	41.044914	90.366295	11.917944	24.396999	13.23783	12.559391	10.225691	0.08572
31.046391	43.737118	18.263771	4.229198	24.396999	8.369932	9.448767	15.976055	0.074641
42.247551	73.348602	95.706413	31.095217	24.396999	21.181105	3.139038	28.888027	0.243373
4.371837	43.595264	55.095879	46.899895	24.396999	8.568275	23.314323	26.121037	0.666255
45.28035	32.381268	56.944798	43.041855	24.396999	1.384283	5.060772	1.336925	0.540496
62.92244	20.581354	63.738075	29.22089	24.396999	27.596878	1.599282	29.472464	0.317969
69.169189	10.490903	92.635178	35.686699	24.396999	24.148321	14.198643	3.907734	0.307419
89.833954	1.782897	51.598862	44.033947	24.396999	1.773277	3.924952	8.918945	0.424983
97.270317	64.209053	51.418945	16.288576	24.396999	4.663813	25.275352	16.255529	0.127864
44.407131	68.34623	89.875351	26.461136	24.396999	19.926172	21.703829	17.298512	0.218094
22.4153	7.707044	51.112656	43.016602	24.396999	22.659199	10.521915	27.149889	0.7635
88.749474	92.945976	67.074829	38.1572	24.396999	11.41066	2.984917	17.870996	0.263219
80.223175	18.484137	53.011948	33.995342	24.396999	7.423745	1.149466	3.140465	0.347186
2.15131	42.438011	68.904366	28.173807	24.396999	25.277298	21.037748	23.378151	0.348026
23.813143	90.71698	25.282516	23.408409	24.396999	25.980047	25.74604	8.359393	0.24098
97.129677	58.671867	20.589073	1.220111	24.396999	28.675722	5.952691	10.238649	0.01058
94.263474	72.254639	85.298431	5.126196	24.396999	20.46697	20.4102	26.295786	0.035057
1.070635	25.961668	9.897855	51.794987	24.396999	20.944324	12.167361	1.618028	1.862789
84.748093	8.545382	4.343253	36.560192	24.396999	28.263813	16.115776	28.424366	0.428665
69.050995	67.003067	79.191643	11.740774	24.396999	17.559006	8.01651	3.19493	0.094217
28.129795	98.118362	15.280635	5.720417	24.396999	4.802579	14.784717	3.107786	0.055426
77.661659	92.238976	48.285717	58.540596	24.396999	11.276135	13.422154	9.192234	0.450701
43.066856	4.282335	49.112995	51.785145	24.396999	25.136173	26.345345	15.053289	0.791081
31.256645	62.120659	30.555878	19.585775	24.396999	6.479003	22.295723	6.889742	0.25785
25.50996	86.491631	89.221725	6.456828	24.396999	27.049553	3.617867	15.061736	0.050899
80.243782	67.232361	45.258827	23.055651	24.396999	24.146833	9.226286	10.959938	0.202152
52.039444	64.650131	69.444778	11.193711	24.396999	28.892708	15.161596	2.04501	0.10344
27.743078	44.218098	21.213846	30.933151	24.396999	27.27771	22.203465	15.995523	0.548979
48.672966	3.405149	93.24118	58.151028	24.396999	4.621115	18.19665	25.211231	0.552578
94.225693	65.077393	17.030672	23.317812	24.396999	18.270544	7.443957	21.199787	0.201408
10.144081	90.737991	68.709801	5.860003	24.396999	9.442564	1.197182	10.407784	0.051283
38.420963	51.433655	47.198654	17.397919	24.396999	25.537687	1.750448	10.463075	0.21834
80.546204	82.911842	75.186089	13.272781	24.396999	9.826214	26.423508	29.642876	0.096253
20.117134	33.017616	12.138022	53.466457	24.396999	17.772556	16.926157	1.326596	1.319378
56.149796	35.948177	36.939529	38.473545	24.396999	6.200294	8.181551	7.95064	0.504765
19.299135	30.457897	89.817146	10.107573	24.396999	12.223342	7.585244	25.442667	0.104434
85.14772	39.347839	43.216515	2.62132	24.396999	8.85963	13.02848	21.645853	0.025382
9.129419	68.237747	55.987289	44.647163	24.396999	1.087897	7.443509	15.827482	0.503138
57.453796	86.359535	68.431595	32.098186	24.396999	29.662579	21.288385	4.48515	0.258304
38.057549	57.482311	3.883714	13.104665	24.396999	14.199829	28.357141	1.898572	0.18979
49.010082	79.32785	11.273057	30.268177	24.396999	10.985874	9.136822	13.368641	0.322258
1.037471	46.663612	52.046299	20.27306	24.396999	24.373123	9.259455	23.412344	0.289989
28.116842	37.370232	70.00177	1.814486	24.396999	16.863157	9.91988	14.434967	0.021553
69.633171	13.056487	34.844517	47.634808	24.396999	14.068287	1.675081	5.531497	0.60334
72.056435	58.928371	23.214373	48.770565	24.396999	25.064644	3.114146	15.22933	0.508369
28.957441	99.296143	14.249529	30.581467	24.396999	26.333408	8.420979	8.758761	0.2929
4.537901	36.565277	76.486069	46.269825	24.396999	1.780838	18.775517	25.48892	0.545003
87.376289	57.017715	36.669662	35.372726	24.396999	10.831253	23.417822	1.352657	0.319853
32.450893	25.35626	46.916054	40.650253	24.396999	15.724949	26.276295	17.419594	0.651166
36.292908	22.905237	44.827507	34.484272	24.396999	27.076174	27.851068	1.029347	0.555668
25.773125	70.416306	1.256642	7.84551	24.396999	28.210382	1.022478	26.679327	0.104613
12.409492	78.13665	96.171143	41.347763	24.396999	2.111682	23.67058	5.13946	0.332025
32.177368	18.34145	60.871834	45.285217	24.396999	3.118549	11.105166	29.864759	0.635544
3.473576	28.310595	22.25543	16.168268	24.396999	13.122445	1.555223	16.375513	0.446907
61.457348	44.927505	86.512169	37.271164	24.396999	6.277828	6.181613	18.852686	0.323427
59.883026	33.740791	19.901752	35.074169	24.396999	3.102574	13.136459	10.839775	0.490153
3.323945	96.000519	34.378227	13.242114	24.396999	17.209764	25.862505	3.139575	0.129793
88.192978	82.775688	30.6059	6.604434	24.396999	13.048071	22.959543	1.807801	0.052935
98.063278	68.086266	7.411819	9.575207	24.396999	4.857124	22.647646	25.355234	0.080052
25.132956	76.210335	77.288986	41.833633	24.396999	26.67082	16.46822	26.242649	0.375476
57.542133	88.369667	70.121803	51.347195	24.396999	28.122946	21.477465	13.419956	0.405462
78.456902	15.623667	61.05368	56.458778	24.396999	16.850668	23.409573	2.105361	0.561033
94.2771	21.871143	22.235218	38.464344	24.396999	22.063093	1.582152	15.351125	0.387346
81.642899	32.75436	38.756195	8.431111	24.396999	10.620506	8.220287	23.127401	0.087708
65.791733	89.042053	22.914368	41.867817	24.396999	10.082979	12.280314	8.567994	0.370322
94.303581	22.156546	36.730629	13.084954	24.396999	5.284405	4.847739	17.222301	0.126301
1.249984	24.96323	60.076202	9.219376	24.396999	1.169777	10.309911	20.19311	0.141688
1.088893	14.044623	48.431873	34.457474	24.396999	15.142391	13.10805	4.772803	0.683153
80.583595	66.029968	26.038752	1.292829	24.396999	23.038998	18.55298	4.856718	0.012039
20.903023	88.046478	36.340511	39.430367	24.396999	13.29774	21.434549	1.637755	0.40434
66.416191	10.413105	20.656197	28.223009	24.396999	4.538595	14.520899	16.459778	0.401298
2.729601	28.793068	34.913666	39.02549	24.396999	23.231735	26.125565	24.308706	0.860784
97.184364	7.054407	17.595907	12.273873	24.396999	14.094571	20.929255	11.615895	0.123958
84.031929	19.39204	27.817219	44.410763	24.396999	2.345403	6.436424	29.222883	0.4901
94.145393	33.184566	58.274151	56.138988	24.396999	17.026859	26.476419	2.092396	0.485684
3.442427	86.860565	50.249985	23.581978	24.396999	5.006661	7.018904	14.521142	0.234863
35.1175	85.043953	70.387901	6.604903	24.396999	3.508355	5.314157	26.103354	0.057015
69.973412	97.023888	18.236374	14.495074	24.396999	15.109286	15.937495	12.899127	0.119788
10.102839	19.12812	61.84227	51.194881	24.396999	4.183751	22.79833	18.114573	0.781404
29.466444	31.288124	86.726799	3.048862	24.396999	1.937145	13.63645	20.194614	0.031499
53.318142	37.594841	51.526073	10.809528	24.396999	5.981421	17.089573	17.470663	0.130027
61.823284	55.196018	2.569503	50.160835	24.396999	1.133029	16.268511	8.317284	0.604948
47.790737	37.471169	95.919968	22.270346	24.396999	16.972055	24.178192	1.867725	0.196166
14.815368	69.032448	90.968887	15.101596	24.396999	8.700889	18.088409	8.289948	0.131143
33.113724	98.640335	7.526237	25.242786	24.396999	26.091242	19.312399	16.794287	0.24197
17.817165	98.565033	5.064404	49.231743	24.396999	7.006639	27.166315	25.217991	0.490892
60.075661	65.836021	56.701523	48.053356	24.396999	7.425012	25.38398	10.303259	0.454904
78.860687	84.14212	75.127388	37.252445	24.396999	29.454899	6.125416	21.209764	0.270664
66.470886	38.059448	48.402596	24.082409	24.396999	5.697684	27.287443	9.497789	0.265788
21.15358	85.244858	67.142937	20.646605	24.396999	1.231085	2.27178	8.050508	0.186755
51.491375	80.054482	51.324146	2.728603	24.396999	15.115767	23.257849	3.186033	0.025232
43.319992	14.438374	87.037796	23.136606	24.396999	16.211138	26.243155	24.284323	0.235394
72.033195	44.071602	46.524857	1.935529	24.396999	25.267303	1.164511	1.261281	0.020075
59.298653	76.459869	16.285536	16.444363	24.396999	26.170862	25.391083	3.426142	0.167593
66.388199	60.140892	44.26572	41.356022	24.396999	5.514024	5.617848	1.982299	0.413896
32.307758	77.253441	38.317684	17.551308	24.396999	10.10947	22.997099	28.462852	0.190594
21.369677	42.302872	45.666805	40.042053	24.396999	18.410681	18.67091	14.357349	0.6084
53.211891	26.211403	10.105619	1.035293	24.396999	12.078785	1.303668	9.391471	0.017206
38.659237	74.753227	30.314766	43.280102	24.396999	29.350605	14.836354	7.870372	0.483839
23.421223	86.06665	52.477448	2.247764	24.396999	1.299978	4.984744	15.102308	0.02172
