0.783884	46.51722
0.152097	16.376993
0.790599	19.927452
0.114569	20.519718
0.057281	12.182961
0.755974	25.101572
0.47423	11.490007
0.069219	9.489565
0.248573	11.887964
0.253439	10.617472
0.152471	16.367546
0.314709	15.418273
0.451817	10.035107
0.254754	13.87325
1.124232	35.033253
0.440014	12.677114
0.380603	15.247261
0.118567	9.230115
0.519606	11.0115
1.258562	25.3808
0.823315	14.478311
0.361786	35.523731
0.032386	24.047384
0.376047	18.887169
0.471348	35.817528
0.312281	33.677773
0.802984	15.248529
0.192452	26.964346
0.66661	13.746088
0.258438	21.009657
0.386933	15.462408
0.365474	12.390883
0.026606	13.520533
0.308462	7.097539
0.236893	15.439391
0.516716	10.007046
0.699085	15.858688
0.702514	14.734886
0.706153	21.783728
0.01708	11.023805
0.389577	14.640388
0.641281	13.586933
0.673545	11.602303
0.106066	13.310027
0.252079	9.204979
0.551035	15.347369
0.25141	8.504627
0.17458	10.185236
0.363178	8.144205
0.634864	16.56971
0.350282	9.672115
0.013598	9.929058
0.324552	19.972162
0.816306	14.981556
0.533006	9.816916
0.437482	10.057529
0.829899	17.169897
0.680149	13.796244
0.169989	13.647854
0.520503	13.322741
0.624223	13.893559
0.803621	14.766602
0.50435	11.396488
0.500738	13.37684
0.069391	11.746942
0.499979	13.749183
0.050214	12.16214
0.508286	10.877726
0.507406	9.555553
0.604924	14.187407
0.388166	10.253237
0.870503	29.67787
0.585255	11.410604
0.584895	20.091471
0.819202	18.140661
0.388583	7.820658
0.505835	8.616933
1.262534	40.249294
0.810864	22.132784
0.478993	26.582653
0.082247	11.42707
0.537934	13.333005
1.000703	30.112452
0.184891	12.227468
0.922607	27.533319
0.333273	9.224846
0.291068	11.886939
0.187018	19.854342
0.029645	13.276048
0.196531	12.786668
0.100657	8.801247
0.01453	13.399121
0.135989	9.353118
0.127165	24.204258
0.43703	14.442667
0.285256	13.640359
0.26504	17.501337
0.698039	23.156345
0.234678	14.482042
0.300597	9.087884
0.117909	9.730085
0.609019	20.962145
0.059037	15.511765
0.089611	17.175568
0.865315	19.635216
0.813104	14.163935
0.458759	12.420567
0.254314	14.833733
0.739835	13.881509
0.393909	9.311436
0.444999	69.824364
1.555893	27.338446
0.391812	16.223581
0.455903	11.522967
0.073079	7.621531
0.0721	10.389194
0.185872	12.185048
0.06712	10.38413
0.441713	11.02622
0.485012	18.803015
0.018375	16.468079
1.089984	21.761419
0.408785	13.686335
0.669082	12.775307
0.843333	25.557755
0.230816	8.837609
1.143429	57.288433
0.424246	14.846137
0.360117	12.216401
0.053302	12.037374
0.256291	13.427793
1.164729	26.786509
0.348843	21.647604
0.662906	11.774659
0.116071	20.3498
0.174106	13.305242
0.32977	8.948291
0.309242	9.836257
0.670888	12.482512
0.602807	11.529986
2.477975	43.171314
0.293087	13.04009
0.195235	10.672476
0.306164	12.634207
0.446757	18.102409
0.255243	11.71258
0.168407	8.798989
0.149774	10.500624
0.559364	11.336246
0.66943	12.870863
0.994079	20.994158
0.351611	12.716181
0.849693	19.942194
0.628549	13.523159
0.137462	12.311796
0.440722	8.447286
0.481421	10.671889
0.06191	13.352525
0.428631	17.080975
0.468201	9.520249
0.092836	15.664366
0.71549	14.942613
0.126089	7.770677
0.335658	23.592974
0.47868	9.799259
0.190216	8.883554
0.627364	10.762943
0.860689	14.990881
0.033366	13.602513
0.074056	11.677811
0.844309	14.534055
0.151371	14.496235
1.069802	29.985214
0.586402	9.985958
0.212759	25.859116
0.202419	13.507121
0.451339	13.649065
0.177639	14.564125
0.656155	11.393113
0.710384	32.913216
1.577948	33.325222
0.276116	11.793393
0.190384	9.295593
0.166492	16.061087
0.687307	23.949827
0.787554	15.172012
0.400255	8.649402
0.600056	12.036702
0.223616	9.602999
0.302518	8.515532
0.356635	12.229949
0.798565	25.677944
0.256552	11.410917
0.109057	8.668441
0.02547	14.394467
0.26196	8.602986
0.604746	11.360187
0.107665	10.502571
0.107915	8.836908

